0000,19.6875
0001,19.6875
0002,19.75
0003,19.6875
0004,19.625
0005,19.6875
0006,19.6875
0007,19.6875
0008,19.6875
0009,19.6875
0010,19.6875
0011,19.6875
0012,19.6875
0013,19.6875
0014,19.6875
0015,19.75
0016,19.75
0017,19.75
0018,19.75
0019,19.6875
0020,19.6875
0021,19.6875
0022,19.6875
0023,19.75
0024,19.6875
0025,19.6875
0026,19.6875
0027,19.6875
0028,19.625
0029,19.75
0030,19.6875
0031,19.6875
0032,19.6875
0033,19.6875
0034,19.6875
0035,19.6875
0036,19.6875
0037,19.6875
0038,19.6875
0039,19.6875
0040,19.6875
0041,19.6875
0042,19.6875
0043,19.6875
0044,19.6875
0045,19.6875
0046,19.6875
0047,19.6875
0048,19.6875
0049,19.625
0050,19.6875
0051,19.6875
0052,19.625
0053,19.6875
0054,19.625
0055,19.625
0056,19.6875
0057,19.6875
0058,19.75
0059,19.6875
0100,19.6875
0101,19.6875
0102,19.6875
0103,19.6875
0104,19.6875
0105,19.6875
0106,19.6875
0107,19.6875
0108,19.6875
0109,19.6875
0110,19.6875
0111,19.625
0112,19.6875
0113,19.6875
0114,19.625
0115,19.6875
0116,19.6875
0117,19.6875
0118,19.6875
0119,19.625
0120,19.6875
0121,19.6875
0122,19.6875
0123,19.625
0124,19.625
0125,19.625
0126,19.625
0127,19.6875
0128,19.6875
0129,19.6875
0130,19.6875
0131,19.6875
0132,19.6875
0133,19.6875
0134,19.6875
0135,19.625
0136,19.6875
0137,19.625
0138,19.6875
0139,19.625
0140,19.625
0141,19.625
0142,19.6875
0143,19.625
0144,19.625
0145,19.625
0146,19.5625
0147,19.625
0148,19.625
0149,19.6875
0150,19.625
0151,19.625
0152,19.625
0153,19.625
0154,19.625
0155,19.625
0156,19.625
0157,19.6875
0158,19.6875
0159,19.625
0200,19.625
0201,19.625
0202,19.625
0203,19.6875
0204,19.625
0205,19.625
0206,19.625
0207,19.625
0208,19.625
0209,19.625
0210,19.625
0211,19.625
0212,19.625
0213,19.625
0214,19.625
0215,19.625
0216,19.625
0217,19.625
0218,19.625
0219,19.625
0220,19.5625
0221,19.625
0222,19.5625
0223,19.5625
0224,19.625
0225,19.625
0226,19.5625
0227,19.5625
0228,19.625
0229,19.5625
0230,19.5625
0231,19.625
0232,19.625
0233,19.625
0234,19.5625
0235,19.5625
0236,19.5625
0237,19.5625
0238,19.5625
0239,19.5625
0240,19.5625
0241,19.5625
0242,19.5625
0243,19.5625
0244,19.5625
0245,19.5
0246,19.5625
0247,19.5625
0248,19.5625
0249,19.5625
0250,19.5
0251,19.5
0252,19.5625
0253,19.5625
