0926,21.125
0927,21.125
0928,21.1875
0929,21.1875
0930,21.25
0931,21.1875
0932,21.1875
0933,21.3125
0934,21.3125
0935,21.3125
0936,21.3125
0937,21.3125
0938,21.25
0939,21.25
0940,21.3125
0941,21.3125
0942,21.375
0943,21.375
0944,21.375
0945,21.4375
0946,21.4375
0947,21.4375
0948,21.5
0949,21.5625
0950,21.5
0951,21.5
0952,21.5
0953,21.5
0954,21.5
0955,21.5
0956,21.5625
0957,21.5625
0958,21.5625
0959,21.625
1000,21.625
1001,21.75
1002,21.75
1003,21.625
1004,21.6875
1005,21.6875
1006,21.625
1007,21.6875
1008,21.6875
1009,21.6875
1010,21.6875
1011,21.75
1012,21.75
1013,21.75
1014,21.8125
1015,21.8125
1016,21.875
1017,21.8125
1018,21.8125
1019,21.8125
1020,21.8125
1021,21.875
1022,21.875
1023,21.875
1024,21.8125
1025,21.9375
1026,21.8125
1027,21.875
1028,21.875
1029,21.875
1030,21.8125
1031,21.875
1032,21.9375
1033,21.9375
1034,22.0
1035,22.0
1036,21.875
1037,21.9375
1038,22.0
1039,22.0
1040,22.0
1041,22.0
1042,22.0625
1043,22.0625
1044,22.0
1045,21.9375
1046,21.875
1047,22.0
1048,22.0
1049,22.0625
1050,22.0
1051,22.0625
1052,22.0625
1053,22.0
1054,21.875
1055,21.875
1056,21.9375
1057,21.9375
1058,22.0
1059,21.9375
1100,21.9375
1101,21.9375
1102,21.875
1103,22.0
1104,21.9375
1105,21.9375
1106,21.875
1107,22.0
1108,22.0
1109,22.0
1110,22.0
1111,22.0
1112,21.9375
1113,21.9375
1114,21.9375
1115,21.875
1116,21.9375
1117,21.875
1118,21.875
1119,21.9375
1120,21.875
1121,21.9375
1122,21.875
1123,21.875
1124,21.9375
1125,21.875
1126,21.875
1127,21.8125
1128,21.875
1129,21.875
1130,21.875
1131,21.875
1132,21.875
1133,21.875
1134,21.9375
1135,21.9375
1136,21.875
1137,21.875
1138,21.875
1139,21.8125
1140,21.875
1141,21.8125
1142,21.8125
1143,21.875
1144,21.8125
1145,21.75
1146,21.8125
1147,21.8125
1148,21.8125
1149,21.8125
1150,21.75
1151,21.6875
1152,21.6875
1153,21.75
1154,21.75
1155,21.75
1156,21.75
1157,21.75
1158,21.75
1159,21.8125
1200,21.75
1201,21.75
1202,21.8125
1203,21.8125
1204,21.8125
1205,21.8125
1206,21.75
1207,21.8125
1208,21.75
1209,21.75
1210,21.75
1211,21.75
1212,21.6875
1213,21.75
1214,21.75
1215,21.6875
1216,21.75
1217,21.6875
1218,21.6875
1219,21.6875
1220,21.6875
1221,21.75
1222,21.75
1223,21.75
1224,21.75
1225,21.75
1226,21.75
1227,21.75
1228,21.75
1229,21.8125
1230,21.75
1231,21.75
1232,21.8125
1233,21.75
1234,21.75
1235,21.75
1236,21.75
1237,21.75
1238,21.6875
1239,21.6875
1240,21.75
1241,21.75
1242,21.75
1243,21.75
1244,21.75
1245,21.6875
1246,21.75
1247,21.75
1248,21.75
1249,21.75
1250,21.75
1251,21.75
1252,21.75
1253,21.75
1254,21.8125
1255,21.6875
1256,21.75
1257,21.75
1258,21.6875
1259,21.6875
1300,21.75
1301,21.75
1302,21.6875
1303,21.75
1304,21.75
1305,21.6875
1306,21.625
1307,21.75
1308,21.6875
1309,21.6875
1310,21.6875
1311,21.75
1312,21.75
1313,21.75
1314,21.75
1315,21.75
1316,21.6875
1317,21.6875
1318,21.6875
1319,21.6875
1320,21.75
1321,21.75
1322,21.875
1323,21.8125
1324,21.8125
1325,21.75
1326,21.875
1327,21.8125
1328,21.875
1329,21.875
1330,21.875
1331,21.875
1332,21.875
1333,21.875
1334,21.875
1335,21.875
1336,21.875
1337,21.875
1338,21.875
1339,21.875
1340,21.875
1341,21.875
1342,21.9375
1343,21.875
1344,21.875
1345,21.875
1346,21.875
1347,21.9375
1348,21.9375
1349,21.875
1350,21.9375
1351,21.9375
1352,21.9375
1353,22.0
1354,22.0
1355,22.0
1356,21.9375
1357,22.0
1358,21.9375
1359,22.0
1400,22.0
1401,22.0625
1402,22.0625
1403,22.0625
1404,22.0625
1405,22.0
1406,22.0625
1407,22.0625
1408,22.0625
1409,22.0625
1410,22.0625
1411,22.0625
1412,22.0625
1413,22.0625
1414,22.0625
1415,22.0625
1416,22.0625
1417,22.0625
1418,22.125
1419,22.0625
1420,22.0625
1421,22.0625
1422,22.125
1423,22.0625
1424,22.0625
1425,22.0625
1426,22.0
1427,22.0625
1428,22.0625
1429,22.0
1430,22.0625
1431,22.125
1432,22.0625
1433,22.0625
1434,22.125
1435,22.0625
1436,22.0625
1437,22.0625
1438,22.0625
1439,22.125
1440,22.0625
1441,22.0625
1442,22.125
1443,22.125
1444,22.125
1445,22.125
1446,22.125
1447,22.1875
1448,22.0625
1449,22.0625
1450,22.125
1451,22.1875
1452,22.125
1453,22.125
1454,22.0625
1455,22.125
1456,22.125
1457,22.125
1458,22.125
1459,22.0625
1500,22.0625
1501,22.0625
1502,22.125
1503,22.125
1504,22.125
1505,22.0625
1506,22.125
1507,22.125
1508,22.125
1509,22.125
1510,22.125
1511,22.0625
1512,22.0625
1513,22.125
1514,22.125
1515,22.1875
1516,22.125
1517,22.125
1518,22.125
1519,22.0625
1520,22.0625
1521,22.125
1522,22.125
1523,22.125
1524,22.125
1525,22.1875
1526,22.125
1527,22.1875
1528,22.125
1529,22.125
1530,22.1875
1531,22.125
1532,22.125
1533,22.125
1534,22.125
1535,22.125
1536,22.1875
1537,22.125
1538,22.0625
1539,22.125
1540,22.125
1541,22.125
1542,22.125
1543,22.0625
1544,22.125
1545,22.125
1546,22.1875
1547,22.1875
1548,22.1875
1549,22.1875
1550,22.1875
1551,22.1875
1552,22.25
1553,22.1875
1554,22.1875
1555,22.125
1556,22.1875
1557,22.1875
1558,22.125
1559,22.125
1600,22.125
1601,22.125
1602,22.125
1603,22.125
1604,22.0625
1605,22.125
1606,22.0
1607,22.0
1608,22.0
1609,22.0
1610,22.0
1611,22.0625
1612,22.0625
1613,22.125
1614,21.9375
1615,22.0
1616,22.0
1617,22.0
1618,21.9375
1619,21.9375
1620,21.9375
1621,21.9375
1622,21.9375
1623,21.9375
1624,21.875
1625,21.875
1626,21.875
1627,21.9375
1628,21.9375
1629,21.9375
1630,21.875
1631,21.875
1632,21.9375
1633,21.875
1634,21.875
1635,21.8125
1636,21.8125
1637,21.8125
1638,21.75
1639,21.875
1640,21.875
1641,21.8125
1642,21.8125
1643,21.75
1644,21.75
1645,21.75
1646,21.75
1647,21.75
1648,21.8125
1649,21.6875
1650,21.75
1651,21.6875
1652,21.6875
1653,21.6875
1654,21.75
1655,21.75
1656,21.6875
1657,21.6875
1658,21.75
1659,21.75
1700,21.75
1701,21.75
1702,21.75
1703,21.6875
1704,21.6875
1705,21.6875
1706,21.75
1707,21.75
1708,21.75
1709,21.6875
1710,21.6875
1711,21.6875
1712,21.6875
1713,21.75
1714,21.6875
1715,21.6875
1716,21.6875
1717,21.6875
1718,21.6875
1719,21.625
1720,21.6875
1721,21.625
1722,21.625
1723,21.625
1724,21.5625
1725,21.5625
1726,21.5
1727,21.5
1728,21.4375
1729,21.5
1730,21.4375
1731,21.375
1732,21.375
